labels,WL,Normal,Alert,Warning,Danger,QueryCnt
08/02/2025 03:00,102.62,102.7,103.5,104.5,107.3,
08/02/2025 04:00,102.62,102.7,103.5,104.5,107.3,
08/02/2025 05:00,102.61,102.7,103.5,104.5,107.3,
08/02/2025 06:00,102.61,102.7,103.5,104.5,107.3,
08/02/2025 07:00,102.6,102.7,103.5,104.5,107.3,
08/02/2025 08:00,102.6,102.7,103.5,104.5,107.3,
08/02/2025 09:00,102.59,102.7,103.5,104.5,107.3,
08/02/2025 10:00,102.57,102.7,103.5,104.5,107.3,
08/02/2025 11:00,102.58,102.7,103.5,104.5,107.3,
08/02/2025 12:00,102.56,102.7,103.5,104.5,107.3,
08/02/2025 13:00,102.54,102.7,103.5,104.5,107.3,
08/02/2025 14:00,102.54,102.7,103.5,104.5,107.3,
08/02/2025 15:00,102.53,102.7,103.5,104.5,107.3,
08/02/2025 16:00,102.53,102.7,103.5,104.5,107.3,
08/02/2025 17:00,102.53,102.7,103.5,104.5,107.3,
08/02/2025 18:00,102.52,102.7,103.5,104.5,107.3,
08/02/2025 19:00,102.51,102.7,103.5,104.5,107.3,
08/02/2025 20:00,102.51,102.7,103.5,104.5,107.3,
08/02/2025 21:00,102.51,102.7,103.5,104.5,107.3,
08/02/2025 22:00,102.5,102.7,103.5,104.5,107.3,
08/02/2025 23:00,102.5,102.7,103.5,104.5,107.3,
09/02/2025 00:00,102.5,102.7,103.5,104.5,107.3,
09/02/2025 01:00,102.49,102.7,103.5,104.5,107.3,
09/02/2025 02:00,102.49,102.7,103.5,104.5,107.3,
09/02/2025 03:00,102.48,102.7,103.5,104.5,107.3,
09/02/2025 04:00,102.49,102.7,103.5,104.5,107.3,
09/02/2025 05:00,102.47,102.7,103.5,104.5,107.3,
09/02/2025 06:00,102.47,102.7,103.5,104.5,107.3,
09/02/2025 07:00,102.47,102.7,103.5,104.5,107.3,
09/02/2025 08:00,102.45,102.7,103.5,104.5,107.3,
09/02/2025 09:00,102.45,102.7,103.5,104.5,107.3,
09/02/2025 10:00,102.45,102.7,103.5,104.5,107.3,
09/02/2025 11:00,102.44,102.7,103.5,104.5,107.3,
09/02/2025 12:00,102.43,102.7,103.5,104.5,107.3,
09/02/2025 13:00,102.42,102.7,103.5,104.5,107.3,
09/02/2025 14:00,102.42,102.7,103.5,104.5,107.3,
09/02/2025 15:00,102.41,102.7,103.5,104.5,107.3,
09/02/2025 16:00,102.4,102.7,103.5,104.5,107.3,
09/02/2025 17:00,102.4,102.7,103.5,104.5,107.3,
09/02/2025 18:00,102.4,102.7,103.5,104.5,107.3,
09/02/2025 19:00,102.4,102.7,103.5,104.5,107.3,
09/02/2025 20:00,102.38,102.7,103.5,104.5,107.3,
09/02/2025 21:00,102.38,102.7,103.5,104.5,107.3,
09/02/2025 22:00,102.38,102.7,103.5,104.5,107.3,
09/02/2025 23:00,102.38,102.7,103.5,104.5,107.3,
10/02/2025 00:00,102.36,102.7,103.5,104.5,107.3,
10/02/2025 01:00,102.36,102.7,103.5,104.5,107.3,
10/02/2025 02:00,102.36,102.7,103.5,104.5,107.3,
10/02/2025 03:00,102.36,102.7,103.5,104.5,107.3,
10/02/2025 04:00,102.35,102.7,103.5,104.5,107.3,
10/02/2025 05:00,102.35,102.7,103.5,104.5,107.3,
10/02/2025 06:00,102.34,102.7,103.5,104.5,107.3,
10/02/2025 07:00,102.33,102.7,103.5,104.5,107.3,
10/02/2025 08:00,102.33,102.7,103.5,104.5,107.3,
10/02/2025 09:00,102.32,102.7,103.5,104.5,107.3,
10/02/2025 10:00,102.31,102.7,103.5,104.5,107.3,
10/02/2025 11:00,102.31,102.7,103.5,104.5,107.3,
10/02/2025 12:00,102.3,102.7,103.5,104.5,107.3,
10/02/2025 13:00,102.28,102.7,103.5,104.5,107.3,
10/02/2025 14:00,102.28,102.7,103.5,104.5,107.3,
10/02/2025 15:00,102.27,102.7,103.5,104.5,107.3,
10/02/2025 16:00,102.27,102.7,103.5,104.5,107.3,
10/02/2025 17:00,102.26,102.7,103.5,104.5,107.3,
10/02/2025 18:00,102.25,102.7,103.5,104.5,107.3,
10/02/2025 19:00,102.25,102.7,103.5,104.5,107.3,
10/02/2025 20:00,102.26,102.7,103.5,104.5,107.3,
10/02/2025 21:00,102.25,102.7,103.5,104.5,107.3,
10/02/2025 22:00,102.24,102.7,103.5,104.5,107.3,
10/02/2025 23:00,102.25,102.7,103.5,104.5,107.3,
11/02/2025 00:00,102.23,102.7,103.5,104.5,107.3,
11/02/2025 01:00,102.23,102.7,103.5,104.5,107.3,
11/02/2025 02:00,102.23,102.7,103.5,104.5,107.3,
11/02/2025 03:00,102.23,102.7,103.5,104.5,107.3,
11/02/2025 04:00,102.23,102.7,103.5,104.5,107.3,
11/02/2025 05:00,102.22,102.7,103.5,104.5,107.3,
11/02/2025 06:00,102.22,102.7,103.5,104.5,107.3,
11/02/2025 07:00,102.21,102.7,103.5,104.5,107.3,
11/02/2025 08:00,102.21,102.7,103.5,104.5,107.3,
11/02/2025 09:00,102.2,102.7,103.5,104.5,107.3,
11/02/2025 10:00,102.19,102.7,103.5,104.5,107.3,
11/02/2025 11:00,102.18,102.7,103.5,104.5,107.3,
11/02/2025 12:00,102.16,102.7,103.5,104.5,107.3,
11/02/2025 13:00,102.16,102.7,103.5,104.5,107.3,
11/02/2025 14:00,102.15,102.7,103.5,104.5,107.3,
11/02/2025 15:00,102.14,102.7,103.5,104.5,107.3,
11/02/2025 16:00,102.14,102.7,103.5,104.5,107.3,
11/02/2025 17:00,102.12,102.7,103.5,104.5,107.3,
11/02/2025 18:00,102.14,102.7,103.5,104.5,107.3,
11/02/2025 19:00,102.14,102.7,103.5,104.5,107.3,
11/02/2025 20:00,102.12,102.7,103.5,104.5,107.3,
11/02/2025 21:00,102.12,102.7,103.5,104.5,107.3,
11/02/2025 22:00,102.12,102.7,103.5,104.5,107.3,
11/02/2025 23:00,102.12,102.7,103.5,104.5,107.3,
12/02/2025 00:00,102.12,102.7,103.5,104.5,107.3,
12/02/2025 01:00,102.11,102.7,103.5,104.5,107.3,
12/02/2025 02:00,102.1,102.7,103.5,104.5,107.3,
12/02/2025 03:00,102.1,102.7,103.5,104.5,107.3,
12/02/2025 04:00,102.1,102.7,103.5,104.5,107.3,
12/02/2025 05:00,102.09,102.7,103.5,104.5,107.3,
12/02/2025 06:00,102.09,102.7,103.5,104.5,107.3,
12/02/2025 07:00,102.08,102.7,103.5,104.5,107.3,
12/02/2025 08:00,102.08,102.7,103.5,104.5,107.3,
12/02/2025 09:00,102.08,102.7,103.5,104.5,107.3,
12/02/2025 10:00,102.07,102.7,103.5,104.5,107.3,
12/02/2025 11:00,102.06,102.7,103.5,104.5,107.3,
12/02/2025 12:00,102.05,102.7,103.5,104.5,107.3,
12/02/2025 13:00,102.03,102.7,103.5,104.5,107.3,
12/02/2025 14:00,102.03,102.7,103.5,104.5,107.3,
12/02/2025 15:00,102.03,102.7,103.5,104.5,107.3,
12/02/2025 16:00,102.01,102.7,103.5,104.5,107.3,
12/02/2025 17:00,102.01,102.7,103.5,104.5,107.3,
12/02/2025 18:00,102,102.7,103.5,104.5,107.3,
12/02/2025 19:00,102.02,102.7,103.5,104.5,107.3,
12/02/2025 20:00,102.01,102.7,103.5,104.5,107.3,
12/02/2025 21:00,102.02,102.7,103.5,104.5,107.3,
12/02/2025 22:00,102.01,102.7,103.5,104.5,107.3,
12/02/2025 23:00,102.01,102.7,103.5,104.5,107.3,
13/02/2025 00:00,102.02,102.7,103.5,104.5,107.3,
13/02/2025 01:00,102.02,102.7,103.5,104.5,107.3,
13/02/2025 02:00,102.02,102.7,103.5,104.5,107.3,
13/02/2025 03:00,102.02,102.7,103.5,104.5,107.3,
13/02/2025 04:00,102.02,102.7,103.5,104.5,107.3,
13/02/2025 05:00,102.02,102.7,103.5,104.5,107.3,
13/02/2025 06:00,102.02,102.7,103.5,104.5,107.3,
13/02/2025 07:00,102.01,102.7,103.5,104.5,107.3,
13/02/2025 08:00,102.02,102.7,103.5,104.5,107.3,
13/02/2025 09:00,102.01,102.7,103.5,104.5,107.3,
13/02/2025 10:00,102.01,102.7,103.5,104.5,107.3,
13/02/2025 11:00,101.99,102.7,103.5,104.5,107.3,
13/02/2025 12:00,101.99,102.7,103.5,104.5,107.3,
13/02/2025 13:00,101.98,102.7,103.5,104.5,107.3,
13/02/2025 14:00,101.96,102.7,103.5,104.5,107.3,
13/02/2025 15:00,101.96,102.7,103.5,104.5,107.3,
13/02/2025 16:00,101.96,102.7,103.5,104.5,107.3,
13/02/2025 17:00,101.95,102.7,103.5,104.5,107.3,
13/02/2025 18:00,101.95,102.7,103.5,104.5,107.3,
13/02/2025 19:00,101.95,102.7,103.5,104.5,107.3,
13/02/2025 20:00,101.95,102.7,103.5,104.5,107.3,
13/02/2025 21:00,101.95,102.7,103.5,104.5,107.3,
13/02/2025 22:00,101.95,102.7,103.5,104.5,107.3,
13/02/2025 23:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 00:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 01:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 02:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 03:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 04:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 05:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 06:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 07:00,101.97,102.7,103.5,104.5,107.3,
14/02/2025 08:00,101.97,102.7,103.5,104.5,107.3,
14/02/2025 09:00,101.97,102.7,103.5,104.5,107.3,
14/02/2025 10:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 11:00,101.96,102.7,103.5,104.5,107.3,
14/02/2025 12:00,101.95,102.7,103.5,104.5,107.3,
14/02/2025 13:00,101.95,102.7,103.5,104.5,107.3,
14/02/2025 14:00,101.95,102.7,103.5,104.5,107.3,
14/02/2025 15:00,101.94,102.7,103.5,104.5,107.3,
14/02/2025 16:00,101.95,102.7,103.5,104.5,107.3,
14/02/2025 17:00,101.93,102.7,103.5,104.5,107.3,
14/02/2025 18:00,101.94,102.7,103.5,104.5,107.3,
14/02/2025 19:00,101.95,102.7,103.5,104.5,107.3,
14/02/2025 20:00,101.94,102.7,103.5,104.5,107.3,
14/02/2025 21:00,101.95,102.7,103.5,104.5,107.3,
14/02/2025 22:00,101.97,102.7,103.5,104.5,107.3,
14/02/2025 23:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 00:00,101.96,102.7,103.5,104.5,107.3,
15/02/2025 01:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 02:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 03:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 04:00,101.98,102.7,103.5,104.5,107.3,
15/02/2025 05:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 06:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 07:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 08:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 09:00,101.98,102.7,103.5,104.5,107.3,
15/02/2025 10:00,101.98,102.7,103.5,104.5,107.3,
15/02/2025 11:00,101.97,102.7,103.5,104.5,107.3,
15/02/2025 12:00,101.96,102.7,103.5,104.5,107.3,
15/02/2025 13:00,101.96,102.7,103.5,104.5,107.3,
15/02/2025 14:00,101.96,102.7,103.5,104.5,107.3,
15/02/2025 15:00,101.96,102.7,103.5,104.5,107.3,
15/02/2025 16:00,102.03,102.7,103.5,104.5,107.3,
15/02/2025 17:00,102.05,102.7,103.5,104.5,107.3,
15/02/2025 18:00,102.06,102.7,103.5,104.5,107.3,
15/02/2025 19:00,102.08,102.7,103.5,104.5,107.3,
15/02/2025 20:00,102.12,102.7,103.5,104.5,107.3,
15/02/2025 21:00,102.15,102.7,103.5,104.5,107.3,
15/02/2025 22:00,102.17,102.7,103.5,104.5,107.3,
15/02/2025 23:00,102.17,102.7,103.5,104.5,107.3,
16/02/2025 00:00,102.17,102.7,103.5,104.5,107.3,
16/02/2025 01:00,102.18,102.7,103.5,104.5,107.3,
16/02/2025 02:00,102.18,102.7,103.5,104.5,107.3,
16/02/2025 03:00,102.18,102.7,103.5,104.5,107.3,
16/02/2025 04:00,102.18,102.7,103.5,104.5,107.3,
16/02/2025 05:00,102.19,102.7,103.5,104.5,107.3,
16/02/2025 06:00,102.19,102.7,103.5,104.5,107.3,
16/02/2025 07:00,102.18,102.7,103.5,104.5,107.3,
16/02/2025 08:00,102.19,102.7,103.5,104.5,107.3,
16/02/2025 09:00,102.19,102.7,103.5,104.5,107.3,
16/02/2025 10:00,102.18,102.7,103.5,104.5,107.3,
16/02/2025 11:00,102.19,102.7,103.5,104.5,107.3,
16/02/2025 12:00,102.18,102.7,103.5,104.5,107.3,
16/02/2025 13:00,102.17,102.7,103.5,104.5,107.3,
16/02/2025 14:00,102.18,102.7,103.5,104.5,107.3,
16/02/2025 15:00,102.17,102.7,103.5,104.5,107.3,
16/02/2025 16:00,102.21,102.7,103.5,104.5,107.3,
16/02/2025 17:00,102.22,102.7,103.5,104.5,107.3,
16/02/2025 18:00,102.24,102.7,103.5,104.5,107.3,
16/02/2025 19:00,102.25,102.7,103.5,104.5,107.3,
16/02/2025 20:00,102.27,102.7,103.5,104.5,107.3,
16/02/2025 21:00,102.27,102.7,103.5,104.5,107.3,
16/02/2025 22:00,102.27,102.7,103.5,104.5,107.3,
16/02/2025 23:00,102.27,102.7,103.5,104.5,107.3,
17/02/2025 00:00,102.28,102.7,103.5,104.5,107.3,
17/02/2025 01:00,102.28,102.7,103.5,104.5,107.3,
17/02/2025 02:00,102.29,102.7,103.5,104.5,107.3,
17/02/2025 03:00,102.3,102.7,103.5,104.5,107.3,
17/02/2025 04:00,102.29,102.7,103.5,104.5,107.3,
17/02/2025 05:00,102.29,102.7,103.5,104.5,107.3,
17/02/2025 06:00,102.3,102.7,103.5,104.5,107.3,
17/02/2025 07:00,,102.7,103.5,104.5,107.3,
17/02/2025 08:00,102.32,102.7,103.5,104.5,107.3,
17/02/2025 09:00,102.31,102.7,103.5,104.5,107.3,
17/02/2025 10:00,102.32,102.7,103.5,104.5,107.3,
17/02/2025 11:00,102.32,102.7,103.5,104.5,107.3,
17/02/2025 12:00,102.31,102.7,103.5,104.5,107.3,
17/02/2025 13:00,102.3,102.7,103.5,104.5,107.3,
17/02/2025 14:00,102.31,102.7,103.5,104.5,107.3,
17/02/2025 15:00,102.3,102.7,103.5,104.5,107.3,
17/02/2025 16:00,102.32,102.7,103.5,104.5,107.3,
17/02/2025 17:00,102.31,102.7,103.5,104.5,107.3,
17/02/2025 18:00,102.32,102.7,103.5,104.5,107.3,
17/02/2025 19:00,102.32,102.7,103.5,104.5,107.3,
17/02/2025 20:00,102.34,102.7,103.5,104.5,107.3,
17/02/2025 21:00,102.37,102.7,103.5,104.5,107.3,
17/02/2025 22:00,102.38,102.7,103.5,104.5,107.3,
17/02/2025 23:00,102.39,102.7,103.5,104.5,107.3,
18/02/2025 00:00,102.4,102.7,103.5,104.5,107.3,
18/02/2025 01:00,102.4,102.7,103.5,104.5,107.3,
18/02/2025 02:00,102.4,102.7,103.5,104.5,107.3,
18/02/2025 03:00,102.41,102.7,103.5,104.5,107.3,
18/02/2025 04:00,102.41,102.7,103.5,104.5,107.3,
18/02/2025 05:00,102.41,102.7,103.5,104.5,107.3,
18/02/2025 06:00,102.41,102.7,103.5,104.5,107.3,
18/02/2025 07:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 08:00,102.43,102.7,103.5,104.5,107.3,
18/02/2025 09:00,102.43,102.7,103.5,104.5,107.3,
18/02/2025 10:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 11:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 12:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 13:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 14:00,102.41,102.7,103.5,104.5,107.3,
18/02/2025 15:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 16:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 17:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 18:00,102.42,102.7,103.5,104.5,107.3,
18/02/2025 19:00,102.43,102.7,103.5,104.5,107.3,
18/02/2025 20:00,102.43,102.7,103.5,104.5,107.3,
18/02/2025 21:00,102.43,102.7,103.5,104.5,107.3,
18/02/2025 22:00,102.43,102.7,103.5,104.5,107.3,
18/02/2025 23:00,102.44,102.7,103.5,104.5,107.3,
19/02/2025 00:00,102.45,102.7,103.5,104.5,107.3,
19/02/2025 01:00,102.45,102.7,103.5,104.5,107.3,
19/02/2025 02:00,102.45,102.7,103.5,104.5,107.3,
19/02/2025 03:00,102.46,102.7,103.5,104.5,107.3,
19/02/2025 04:00,102.48,102.7,103.5,104.5,107.3,
19/02/2025 05:00,102.51,102.7,103.5,104.5,107.3,
19/02/2025 06:00,102.53,102.7,103.5,104.5,107.3,
19/02/2025 07:00,102.55,102.7,103.5,104.5,107.3,
19/02/2025 08:00,102.56,102.7,103.5,104.5,107.3,
19/02/2025 09:00,102.57,102.7,103.5,104.5,107.3,
19/02/2025 10:00,102.57,102.7,103.5,104.5,107.3,
19/02/2025 11:00,102.57,102.7,103.5,104.5,107.3,
19/02/2025 12:00,102.57,102.7,103.5,104.5,107.3,
19/02/2025 13:00,102.57,102.7,103.5,104.5,107.3,
19/02/2025 14:00,102.58,102.7,103.5,104.5,107.3,
19/02/2025 15:00,102.57,102.7,103.5,104.5,107.3,
19/02/2025 16:00,102.59,102.7,103.5,104.5,107.3,
19/02/2025 17:00,102.57,102.7,103.5,104.5,107.3,
19/02/2025 18:00,102.59,102.7,103.5,104.5,107.3,
19/02/2025 19:00,102.6,102.7,103.5,104.5,107.3,
19/02/2025 20:00,102.6,102.7,103.5,104.5,107.3,
19/02/2025 21:00,102.59,102.7,103.5,104.5,107.3,
19/02/2025 22:00,102.6,102.7,103.5,104.5,107.3,
19/02/2025 23:00,102.61,102.7,103.5,104.5,107.3,
20/02/2025 00:00,102.6,102.7,103.5,104.5,107.3,
20/02/2025 01:00,102.61,102.7,103.5,104.5,107.3,
20/02/2025 02:00,102.61,102.7,103.5,104.5,107.3,
20/02/2025 03:00,102.61,102.7,103.5,104.5,107.3,
20/02/2025 04:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 05:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 06:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 07:00,102.63,102.7,103.5,104.5,107.3,
20/02/2025 08:00,102.63,102.7,103.5,104.5,107.3,
20/02/2025 09:00,102.64,102.7,103.5,104.5,107.3,
20/02/2025 10:00,102.64,102.7,103.5,104.5,107.3,
20/02/2025 11:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 12:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 13:00,102.61,102.7,103.5,104.5,107.3,
20/02/2025 14:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 15:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 16:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 17:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 18:00,102.62,102.7,103.5,104.5,107.3,
20/02/2025 19:00,102.63,102.7,103.5,104.5,107.3,
20/02/2025 20:00,102.63,102.7,103.5,104.5,107.3,
20/02/2025 21:00,102.64,102.7,103.5,104.5,107.3,
20/02/2025 22:00,102.64,102.7,103.5,104.5,107.3,
20/02/2025 23:00,102.64,102.7,103.5,104.5,107.3,
21/02/2025 00:00,102.65,102.7,103.5,104.5,107.3,
21/02/2025 01:00,102.65,102.7,103.5,104.5,107.3,
21/02/2025 02:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 03:00,102.65,102.7,103.5,104.5,107.3,
21/02/2025 04:00,102.64,102.7,103.5,104.5,107.3,
21/02/2025 05:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 06:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 07:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 08:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 09:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 10:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 11:00,102.65,102.7,103.5,104.5,107.3,
21/02/2025 12:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 13:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 14:00,102.65,102.7,103.5,104.5,107.3,
21/02/2025 15:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 16:00,102.64,102.7,103.5,104.5,107.3,
21/02/2025 17:00,102.67,102.7,103.5,104.5,107.3,
21/02/2025 18:00,102.67,102.7,103.5,104.5,107.3,
21/02/2025 19:00,102.66,102.7,103.5,104.5,107.3,
21/02/2025 20:00,102.67,102.7,103.5,104.5,107.3,
21/02/2025 21:00,102.67,102.7,103.5,104.5,107.3,
21/02/2025 22:00,102.68,102.7,103.5,104.5,107.3,
21/02/2025 23:00,102.69,102.7,103.5,104.5,107.3,
22/02/2025 00:00,102.69,102.7,103.5,104.5,107.3,
22/02/2025 01:00,102.69,102.7,103.5,104.5,107.3,
22/02/2025 02:00,102.69,102.7,103.5,104.5,107.3,
22/02/2025 03:00,102.7,102.7,103.5,104.5,107.3,
22/02/2025 04:00,102.69,102.7,103.5,104.5,107.3,
22/02/2025 05:00,102.69,102.7,103.5,104.5,107.3,
22/02/2025 06:00,102.7,102.7,103.5,104.5,107.3,
22/02/2025 07:00,102.7,102.7,103.5,104.5,107.3,
22/02/2025 08:00,102.7,102.7,103.5,104.5,107.3,
22/02/2025 09:00,102.71,102.7,103.5,104.5,107.3,
22/02/2025 10:00,102.71,102.7,103.5,104.5,107.3,
22/02/2025 11:00,102.7,102.7,103.5,104.5,107.3,
22/02/2025 12:00,102.7,102.7,103.5,104.5,107.3,
22/02/2025 13:00,102.7,102.7,103.5,104.5,107.3,
22/02/2025 14:00,102.71,102.7,103.5,104.5,107.3,
22/02/2025 15:00,102.71,102.7,103.5,104.5,107.3,
22/02/2025 16:00,102.71,102.7,103.5,104.5,107.3,
22/02/2025 17:00,102.72,102.7,103.5,104.5,107.3,
22/02/2025 18:00,102.74,102.7,103.5,104.5,107.3,
22/02/2025 19:00,102.75,102.7,103.5,104.5,107.3,
22/02/2025 20:00,102.76,102.7,103.5,104.5,107.3,
22/02/2025 21:00,102.77,102.7,103.5,104.5,107.3,
22/02/2025 22:00,102.77,102.7,103.5,104.5,107.3,
22/02/2025 23:00,102.77,102.7,103.5,104.5,107.3,
23/02/2025 00:00,102.77,102.7,103.5,104.5,107.3,
23/02/2025 01:00,102.78,102.7,103.5,104.5,107.3,
23/02/2025 02:00,102.78,102.7,103.5,104.5,107.3,
23/02/2025 03:00,102.79,102.7,103.5,104.5,107.3,
23/02/2025 04:00,102.79,102.7,103.5,104.5,107.3,
23/02/2025 05:00,102.79,102.7,103.5,104.5,107.3,
23/02/2025 06:00,102.8,102.7,103.5,104.5,107.3,
23/02/2025 07:00,102.8,102.7,103.5,104.5,107.3,
23/02/2025 08:00,102.8,102.7,103.5,104.5,107.3,
23/02/2025 09:00,102.81,102.7,103.5,104.5,107.3,
23/02/2025 10:00,102.81,102.7,103.5,104.5,107.3,
23/02/2025 11:00,102.82,102.7,103.5,104.5,107.3,
23/02/2025 12:00,102.82,102.7,103.5,104.5,107.3,
23/02/2025 13:00,102.81,102.7,103.5,104.5,107.3,
23/02/2025 14:00,102.81,102.7,103.5,104.5,107.3,
23/02/2025 15:00,102.82,102.7,103.5,104.5,107.3,
23/02/2025 16:00,102.82,102.7,103.5,104.5,107.3,
23/02/2025 17:00,102.83,102.7,103.5,104.5,107.3,
23/02/2025 18:00,102.83,102.7,103.5,104.5,107.3,
23/02/2025 19:00,102.84,102.7,103.5,104.5,107.3,
23/02/2025 20:00,102.84,102.7,103.5,104.5,107.3,
23/02/2025 21:00,102.84,102.7,103.5,104.5,107.3,
23/02/2025 22:00,102.84,102.7,103.5,104.5,107.3,
23/02/2025 23:00,102.85,102.7,103.5,104.5,107.3,
24/02/2025 00:00,102.85,102.7,103.5,104.5,107.3,
24/02/2025 01:00,102.85,102.7,103.5,104.5,107.3,
24/02/2025 02:00,102.86,102.7,103.5,104.5,107.3,
24/02/2025 03:00,102.86,102.7,103.5,104.5,107.3,
24/02/2025 04:00,102.87,102.7,103.5,104.5,107.3,
24/02/2025 05:00,102.87,102.7,103.5,104.5,107.3,
24/02/2025 06:00,102.87,102.7,103.5,104.5,107.3,
24/02/2025 07:00,102.87,102.7,103.5,104.5,107.3,
24/02/2025 08:00,102.88,102.7,103.5,104.5,107.3,
24/02/2025 09:00,102.88,102.7,103.5,104.5,107.3,
24/02/2025 10:00,102.87,102.7,103.5,104.5,107.3,
24/02/2025 11:00,102.88,102.7,103.5,104.5,107.3,
24/02/2025 12:00,102.86,102.7,103.5,104.5,107.3,
24/02/2025 13:00,102.86,102.7,103.5,104.5,107.3,
24/02/2025 14:00,102.86,102.7,103.5,104.5,107.3,
24/02/2025 15:00,102.87,102.7,103.5,104.5,107.3,
24/02/2025 16:00,102.87,102.7,103.5,104.5,107.3,
24/02/2025 17:00,102.89,102.7,103.5,104.5,107.3,
24/02/2025 18:00,102.89,102.7,103.5,104.5,107.3,
24/02/2025 19:00,102.89,102.7,103.5,104.5,107.3,
24/02/2025 20:00,,102.7,103.5,104.5,107.3,
24/02/2025 21:00,102.89,102.7,103.5,104.5,107.3,
24/02/2025 22:00,102.89,102.7,103.5,104.5,107.3,
24/02/2025 23:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 00:00,102.89,102.7,103.5,104.5,107.3,
25/02/2025 01:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 02:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 03:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 04:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 05:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 06:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 07:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 08:00,102.91,102.7,103.5,104.5,107.3,
25/02/2025 09:00,102.91,102.7,103.5,104.5,107.3,
25/02/2025 10:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 11:00,102.89,102.7,103.5,104.5,107.3,
25/02/2025 12:00,102.89,102.7,103.5,104.5,107.3,
25/02/2025 13:00,102.89,102.7,103.5,104.5,107.3,
25/02/2025 14:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 15:00,102.89,102.7,103.5,104.5,107.3,
25/02/2025 16:00,102.89,102.7,103.5,104.5,107.3,
25/02/2025 17:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 18:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 19:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 20:00,102.9,102.7,103.5,104.5,107.3,
25/02/2025 21:00,102.91,102.7,103.5,104.5,107.3,
25/02/2025 22:00,102.92,102.7,103.5,104.5,107.3,
25/02/2025 23:00,102.9,102.7,103.5,104.5,107.3,
26/02/2025 00:00,102.91,102.7,103.5,104.5,107.3,
26/02/2025 01:00,102.92,102.7,103.5,104.5,107.3,
26/02/2025 02:00,102.92,102.7,103.5,104.5,107.3,
26/02/2025 03:00,102.92,102.7,103.5,104.5,107.3,
26/02/2025 04:00,102.92,102.7,103.5,104.5,107.3,
26/02/2025 05:00,102.93,102.7,103.5,104.5,107.3,
26/02/2025 06:00,102.92,102.7,103.5,104.5,107.3,
